Lukaku,5
Sigurdsson,4
Coutinho,4
Foster,3
Kane,2
Nyom,2
Pickford,2
Defoe,2
Rondón,2
Brunt,1
Zaha,1
de Gea,1
Dann,1
Holebas,1
Alli,1
Williams,1
Pieters,1
Mee,1
Mannone,1
Stanislas,1
Eriksen,1
Valdés,1
Azpilicueta,1
Antonio,1
Coleman,0
Sterling,0
Walker,0
Hazard,0
Sánchez,0
Snodgrass,0
Valencia,0
David Luiz,0
Funes Mori,0
Niang,-1
Heaton,-1
Christian Benteke,-1
Holgate,-1
Bertrand,-1
Jakupovic,-1
Yoshida,-1
Cech,-1
Baines,-2
McAuley,-2
Carroll,-2
Crouch,-2
Pedro,-2
Phillips,-2
Jesus,-2
Alonso,-3
Grant,-5
Ibrahimovic,-5
Costa,-6
